id,testament_id,book_id,version,chapter,verse,text
1317,1,1,a21,43,26,"Quando José chegou em casa, trouxeram-lhe o presente que tinham consigo e inclinaram-se diante dele até o chão."
1318,1,1,a21,43,27,"Então ele lhes perguntou como estavam e prosseguiu: Vosso pai, o homem de idade avançada de quem falastes, está bem? Ainda vive?"
1319,1,1,a21,43,28,"Eles responderam: O teu servo, nosso pai, está bem e ainda vive. Então, abaixaram a cabeça e inclinaram-se."
1320,1,1,a21,43,29,"Levantando os olhos, José viu Benjamim, seu irmão, filho de sua mãe, e perguntou: É este o vosso irmão mais novo de quem me falastes? E disse: Deus seja gracioso para contigo, meu filho."
1321,1,1,a21,43,30,"E comovido em suas entranhas por causa de seu irmão, José saiu depressa e procurou onde chorar; e, entrando em seu quarto, ali chorou."
1322,1,1,a21,43,31,"Depois lavou o rosto e saiu. E, contendo-se, disse: Servi a comida."
1323,1,1,a21,43,32,"Então lhe serviram separadamente, e a eles também em separado, assim como aos egípcios que comiam com ele; porque os egípcios não podiam comer com os hebreus, pois isso é abominação para os egípcios."
1324,1,1,a21,43,33,"E sentaram-se diante dele, desde o primogênito até o mais novo, conforme a idade de cada um; e os homens se entreolhavam atônitos."
1325,1,1,a21,43,34,"Então ele mandou servir-lhes das porções que estavam diante dele; mas a porção de Benjamim era cinco vezes maior que a de qualquer outro. Então beberam e festejaram com ele."
1326,1,1,a21,44,1,"Depois disso, José deu ordem ao encarregado de sua casa, dizendo: Enche de mantimento as bagagens dos homens, tanto quanto puderem levar, e põe a prata de cada um na boca da bagagem deles."
1327,1,1,a21,44,2,"E põe a minha taça de prata na boca da bagagem do mais novo, com a prata do seu trigo. E ele fez conforme a palavra de José."
1328,1,1,a21,44,3,"Logo que veio a luz da manhã, despediram os homens, eles com seus jumentos."
1329,1,1,a21,44,4,"Quando eles já haviam saído da cidade, sem terem se distanciado muito, José disse ao seu encarregado: Levanta-te e persegue os homens; quando alcançá-los, dize-lhes: Por que pagastes o bem com o mal?"
1330,1,1,a21,44,5,"Esta não é a taça em que meu senhor bebe, e de que se serve para adivinhar? O que fizestes foi uma maldade."
1331,1,1,a21,44,6,"Quando ele os alcançou, repetiu-lhes essas mesmas palavras."
1332,1,1,a21,44,7,"E eles responderam: Por que meu senhor diz tais palavras? Longe de teus servos fazerem semelhante coisa."
1333,1,1,a21,44,8,"Trouxemos de volta, desde a terra de Canaã, a prata que achamos na boca das nossas bagagens. Portanto, como furtaríamos prata ou ouro da casa do teu senhor?"
1334,1,1,a21,44,9,"Aquele dentre os teus servos que for encontrado com a taça, morrerá; e também nós seremos escravos do meu senhor."
1335,1,1,a21,44,10,"Ao que ele respondeu: Seja conforme as vossas palavras; quem for encontrado com a taça será meu escravo; mas vós outros sereis inocentes."
1336,1,1,a21,44,11,"Então cada um colocou sem demora a sua bagagem em terra e a abriu."
1337,1,1,a21,44,12,"E o encarregado procurou, começando pelo mais velho e acabando pelo mais novo; e a taça foi achada na bagagem de Benjamim."
1338,1,1,a21,44,13,"Então eles rasgaram suas roupas, cada um pôs a carga no seu jumento, e voltaram à cidade."
1339,1,1,a21,44,14,"Judá chegou com seus irmãos à casa de José, pois ele ainda estava lá; e eles se prostraram em terra diante dele."
1340,1,1,a21,44,15,"E logo José lhes perguntou: Que foi isso que fizestes? Não sabeis que um homem como eu pode, muito bem, adivinhar?"
1341,1,1,a21,44,16,"Judá respondeu: Que diremos a meu senhor? Que falaremos? Como nos justificaremos? Deus descobriu a maldade de teus servos; seremos escravos de meu senhor, tanto nós como aquele na mão de quem a taça foi achada."
1342,1,1,a21,44,17,"Disse José: Longe de mim fazer isso; o homem na mão de quem a taça foi achada será meu escravo; porém vós outros podeis subir em paz para vosso pai."
1343,1,1,a21,44,18,"Então Judá aproximou-se dele e disse: Meu senhor, peço-te que deixes o teu servo dizer uma palavra ao meu senhor; e que a tua ira não se acenda contra o teu servo, porque tu és como o faraó."
1344,1,1,a21,44,19,"Meu senhor perguntou a seus servos: Tendes pai ou irmão?"
1345,1,1,a21,44,20,"Respondemos a meu senhor: Temos pai, já idoso, e há um filho da sua velhice, um menino pequeno, cujo irmão está morto; ele é o único que ficou de sua mãe, e seu pai o ama."
1346,1,1,a21,44,21,"Então tu disseste a teus servos: Trazei-o a mim, para que meus olhos o vejam."
1347,1,1,a21,44,22,"E quando respondemos a meu senhor: O menino não pode deixar o pai, pois este morreria se ele o deixasse,"
1348,1,1,a21,44,23,"tu respondeste a teus servos: Se vosso irmão mais novo não descer convosco, nunca mais vereis a minha face."
1349,1,1,a21,44,24,"Então subimos a meu pai, teu servo, e lhe dissemos as palavras de meu senhor."
1350,1,1,a21,44,25,"E nosso pai disse: Retornai, comprai-nos um pouco de mantimento;"
1351,1,1,a21,44,26,"mas nós lhe respondemos: Não podemos descer. Mas, se nosso irmão mais novo for conosco, desceremos; pois se nosso irmão mais novo não estiver conosco não poderemos ver a face do homem."
1352,1,1,a21,44,27,"Então meu pai, teu servo, nos disse: Sabeis que minha mulher me deu dois filhos;"
1353,1,1,a21,44,28,"um saiu de minha casa e eu disse: Certamente foi despedaçado, e nunca mais o vi;"
1354,1,1,a21,44,29,"se também me tirardes este e lhe acontecer algum desastre, fareis os meus cabelos brancos descer com tristeza ao túmulo."
1355,1,1,a21,44,30,"Portanto, se eu voltar a meu pai, teu servo, sem levar conosco o menino, porque sua alma está ligada à dele,"
1356,1,1,a21,44,31,"acontecerá que ele morrerá quando vir que o menino não voltou; teus servos farão os cabelos brancos de nosso pai, teu servo, descer com tristeza ao túmulo."
1357,1,1,a21,44,32,"Porque teu servo ficou responsável pelo menino diante de meu pai, dizendo: Para sempre serei culpado diante de meu pai se não o trouxer de volta a ti."
1358,1,1,a21,44,33,"Agora, peço-te que teu servo fique como escravo de meu senhor em lugar do menino, e deixa o menino subir com seus irmãos."
1359,1,1,a21,44,34,"Pois, como subirei a meu pai, se o menino não for comigo? Não quero ver o mal que sobrevirá a meu pai."
1360,1,1,a21,45,1,"José não conseguia mais conter-se diante de todos os presentes. Então, falou em alta voz: Fazei com que todos saiam da minha presença; e ninguém ficou com ele, quando se revelou a seus irmãos."
1361,1,1,a21,45,2,"E levantou a voz em choro, de maneira que os egípcios o ouviram, bem como a casa do faraó."
1362,1,1,a21,45,3,"Então José disse a seus irmãos: Eu sou José; meu pai ainda vive? E seus irmãos não conseguiam responder-lhe, pois estavam perplexos diante dele."
1363,1,1,a21,45,4,"E José disse mais a seus irmãos: Aproximai-vos. E eles se aproximaram. Então prosseguiu: Eu sou José, vosso irmão, a quem vendestes para o Egito."
1364,1,1,a21,45,5,"Agora, não vos entristeçais, nem guardeis remorso por me terdes vendido para cá; pois foi para preservar vidas que Deus me enviou adiante de vós."
1365,1,1,a21,45,6,"Porque já houve dois anos de fome na terra, e ainda restam cinco anos sem lavoura e sem colheita."
1366,1,1,a21,45,7,"Deus enviou-me adiante de vós, para vos conservar descendência na terra e para vos preservar a vida com um grande livramento."
1367,1,1,a21,45,8,"Assim, não fostes vós que me enviastes para cá, mas sim Deus, que me colocou como pai do faraó, como senhor de toda a sua casa e como governador de toda a terra do Egito."
1368,1,1,a21,45,9,"Apressai-vos, subi a meu pai e dizei-lhe: Assim diz teu filho José: Deus me colocou como senhor de toda a terra do Egito; desce a mim e não te demores."
1369,1,1,a21,45,10,"Habitarás na terra de Gósen e estarás perto de mim, tu e os teus filhos e os filhos de teus filhos, e as tuas ovelhas, os teus bois e tudo quanto tens."
1370,1,1,a21,45,11,"Eu te sustentarei ali, pois ainda haverá cinco anos de fome, para que não caias na pobreza, tu e a tua casa, e tudo o que tens."
1371,1,1,a21,45,12,"E os vossos olhos, e os de meu irmão Benjamim, veem que é minha própria boca que vos fala."
1372,1,1,a21,45,13,"Revelai a meu pai toda a minha glória no Egito e tudo o que vistes; e fazei meu pai descer depressa para cá."
1373,1,1,a21,45,14,"Então se lançou ao pescoço de Benjamim, seu irmão, e chorou; e Benjamim chorou também ao pescoço dele."
1374,1,1,a21,45,15,"José beijou todos os seus irmãos, chorando sobre eles; somente depois disso, seus irmãos falaram com ele."
1375,1,1,a21,45,16,"Esta notícia foi ouvida na casa do faraó: os irmãos de José chegaram; e isso agradou o faraó e seus servos."
1376,1,1,a21,45,17,"E o faraó ordenou a José: Dize a teus irmãos que façam assim: Carregai os vossos animais e parti, voltai à terra de Canaã;"
1377,1,1,a21,45,18,"tomai o vosso pai e as vossas famílias e vinde a mim; eu vos darei o melhor da terra do Egito e comereis da fartura da terra."
1378,1,1,a21,45,19,"A ti é ordenado dizer-lhes que façam assim: levai da terra do Egito carros para trazer vossas crianças e vossas mulheres; trazei vosso pai e vinde."
1379,1,1,a21,45,20,"E não vos preocupeis com vossos bens, pois o melhor de toda a terra do Egito será vosso."
1380,1,1,a21,45,21,"Assim fizeram os israelitas. José lhes deu carros, conforme a ordem do faraó, e deu-lhes também provisão para o caminho."
1381,1,1,a21,45,22,"E deu a cada um deles mudas de roupa, mas a Benjamim deu trezentas peças de prata e cinco mudas de roupa."
1382,1,1,a21,45,23,"E a seu pai enviou dez jumentos carregados com o melhor do Egito, dez jumentas carregadas de trigo, pão e provisão para o caminho; sim, para seu pai."
1383,1,1,a21,45,24,"Assim enviou seus irmãos e, ao partirem, lhes disse: Não brigueis pelo caminho."
1384,1,1,a21,45,25,"Então eles subiram do Egito, foram para a terra de Canaã, até Jacó, seu pai,"
1385,1,1,a21,45,26,"e lhe anunciaram: José está vivo e é governador de toda a terra do Egito. O coração de Jacó fraquejou porque não acreditava neles."
1386,1,1,a21,45,27,"Mas quando lhe contaram tudo que José lhes falara e vendo Jacó, seu pai, os carros que José enviara para levá-lo, o seu espírito se reanimou."
1387,1,1,a21,45,28,"E disse Israel: Basta; meu filho José ainda vive; irei e o verei antes de morrer."
1388,1,1,a21,46,1,"Israel partiu com tudo o que tinha e chegou a Berseba, onde ofereceu sacrifícios ao Deus de seu pai Isaque."
1389,1,1,a21,46,2,"E Deus falou a Israel em visões de noite: Jacó, Jacó! Então, Jacó respondeu: Estou aqui."
1390,1,1,a21,46,3,"E Deus disse: Eu sou Deus, o Deus de teu pai. Não temas descer para o Egito, porque ali farei de ti uma grande nação."
1391,1,1,a21,46,4,"Descerei contigo para o Egito e certamente te farei voltar; e José fechará os teus olhos."
1392,1,1,a21,46,5,"Então Jacó se levantou de Berseba, e os israelitas levaram seu pai Jacó, suas crianças e suas mulheres nos carros que o faraó tinha enviado para isso."
1393,1,1,a21,46,6,"Também tomaram o seu gado e os seus bens que haviam adquirido na terra de Canaã; e Jacó e toda a sua descendência foram para o Egito."
1394,1,1,a21,46,7,"Ele levou consigo para o Egito seus filhos e os filhos de seus filhos, suas filhas e as filhas de seus filhos, e toda a sua descendência."
1395,1,1,a21,46,8,"Estes são os nomes dos israelitas que foram para o Egito, Jacó e seus filhos: Rúben, primogênito de Jacó."
1396,1,1,a21,46,9,"E os filhos de Rúben: Hanoque, Palu, Hezrom e Carmi."
1397,1,1,a21,46,10,"E os filhos de Simeão: Jemuel, Jamim, Oade, Jaquim, Zoar e Saul, filho de uma cananeia."
1398,1,1,a21,46,11,"E os filhos de Levi: Gérson, Coate e Merari."
1399,1,1,a21,46,12,"E os filhos de Judá: Er, Onã, Selá, Perez e Zerá. Er e Onã, porém, morreram na terra de Canaã. E os filhos de Perez foram Hezrom e Hamul."
1400,1,1,a21,46,13,"E os filhos de Issacar: Tola, Puva, Iobe e Sinrom."
1401,1,1,a21,46,14,"E os filhos de Zebulom: Serede, Elom e Jaleel."
1402,1,1,a21,46,15,"Esses são os filhos de Leia, que ela deu a Jacó em Padã-Arã, além de sua filha Diná; seus filhos e filhas foram ao todo trinta e três pessoas."
1403,1,1,a21,46,16,"E os filhos de Gade: Zifiom, Hagui, Suni, Ezbom, Eri, Arodi e Areli."
1404,1,1,a21,46,17,"E os filhos de Aser: Imná, Isvá, Isvi e Beria, e Sera, a irmã deles; e os filhos de Beria: Héber e Malquiel."
1405,1,1,a21,46,18,"Esses são os filhos de Zilpa, que Labão deu à sua filha Leia; e esses ela deu a Jacó, dezesseis pessoas ao todo."
1406,1,1,a21,46,19,"Os filhos de Raquel, mulher de Jacó: José e Benjamim."
1407,1,1,a21,46,20,"E nasceram a José, na terra do Egito, Manassés e Efraim, os quais lhe foram dados por Asenate, filha de Potífera, sacerdote de Om."
1408,1,1,a21,46,21,"E os filhos de Benjamim: Belá, Bequer, Asbel, Gera, Naamã, Eí, Rôs, Mupim, Hupim e Arde."
1409,1,1,a21,46,22,"Esses são os filhos de Raquel, que nasceram a Jacó, catorze pessoas ao todo."
1410,1,1,a21,46,23,"E o filho de Dã: Husim."
1411,1,1,a21,46,24,"E os filhos de Naftali: Jazeel, Guni, Jezer e Silém."
1412,1,1,a21,46,25,"Esses são os filhos de Bila, que Labão deu à sua filha Raquel; e ela os deu a Jacó, sete pessoas ao todo."
1413,1,1,a21,46,26,"Os que foram com Jacó para o Egito e procederam dele, fora as mulheres dos filhos de Jacó, foram sessenta e seis pessoas ao todo;"
1414,1,1,a21,46,27,"e os filhos de José foram dois, que lhe nasceram no Egito. Todos os da casa de Jacó que foram para o Egito foram setenta pessoas."
1415,1,1,a21,46,28,"Jacó enviou Judá à sua frente, ao encontro de José, para poder tomar o caminho para Gósen; e eles chegaram à terra de Gósen."
1416,1,1,a21,46,29,"Então José aprontou sua carruagem e foi para Gósen, ao encontro de seu pai Israel; quando o encontrou, lançou-se ao seu pescoço e chorou muito sobre ele."
1417,1,1,a21,46,30,"E Israel disse a José: Agora posso morrer, já que vi o teu rosto e ainda vives."
1418,1,1,a21,46,31,"Depois disso, José falou a seus irmãos e à família de seu pai: Subirei, informarei ao faraó e lhe direi: Meus irmãos e a família de meu pai, que estavam na terra de Canaã, vieram até mim."
1419,1,1,a21,46,32,"Os homens são pastores, ocupam-se em cuidar do gado; eles trouxeram suas ovelhas, seus bois e tudo o que têm."
1420,1,1,a21,46,33,"Portanto, quando o faraó vos chamar e vos perguntar: Qual é a vossa ocupação?"
1421,1,1,a21,46,34,"respondereis: Nós, teus servos, temos sido pastores de gado desde a mocidade até agora, tanto nós como nossos pais. Assim direis para que habiteis na terra de Gósen; porque todo pastor de ovelhas é abominação para os egípcios."
1422,1,1,a21,47,1,"Então José foi e informou ao faraó: Meu pai e meus irmãos chegaram da terra de Canaã e estão na terra de Gósen, com suas ovelhas, seus bois e tudo o que têm."
1423,1,1,a21,47,2,"E levou cinco de seus irmãos e os apresentou ao faraó."
1424,1,1,a21,47,3,"Então o faraó perguntou a esses irmãos de José: Qual é a vossa ocupação? E eles lhe responderam: Nós, teus servos, somos pastores de ovelhas, tanto nós como nossos pais."
1425,1,1,a21,47,4,"Disseram mais ao faraó: Viemos viver algum tempo nesta terra; porque não há pasto para os rebanhos de teus servos e porque a fome é severa na terra de Canaã; agora, rogamos-te que permitas que teus servos habitem na terra de Gósen."
